Date,ASIANPAINT.NS,HDFCBANK.NS,ITC.NS,RELIANCE.NS,TCS.NS
2016-03-16,820.6707763671875,486.74456787109375,171.0504150390625,486.58843994140625,995.7229614257812
2016-03-17,827.929443359375,481.0526428222656,171.9001922607422,488.8740539550781,1006.419921875
2016-03-18,830.5863037109375,485.77630615234375,172.4844512939453,494.2632141113281,1037.9984130859375
2016-03-21,815.689208984375,493.90087890625,176.0430450439453,499.123046875,1046.7271728515625
2016-03-22,809.7113647460938,497.7978515625,171.63462829589844,504.1994934082031,1058.2164306640625
2016-03-23,806.5328369140625,495.6721496582031,172.21888732910156,495.2255554199219,1058.5157470703125
2016-03-28,802.16796875,494.7983093261719,171.26284790039062,490.9911804199219,1058.344482421875
2016-03-29,812.32080078125,497.7742614746094,169.96156311035156,498.61785888671875,1056.6329345703125
2016-03-30,836.75390625,503.041015625,173.86538696289062,503.8145446777344,1065.233642578125
2016-03-31,823.991943359375,505.9696350097656,174.3433837890625,502.92437744140625,1078.41259765625
2016-04-01,825.5098876953125,502.8047790527344,178.4862060546875,497.75177001953125,1050.0008544921875
2016-04-04,840.8340454101562,504.9776916503906,175.64466857910156,498.04046630859375,1057.4248046875
2016-04-05,825.36767578125,499.49835205078125,173.38739013671875,494.14288330078125,1053.7877197265625
2016-04-06,819.1524658203125,501.4113464355469,173.0952606201172,497.41485595703125,1061.981689453125
2016-04-07,814.3607177734375,498.57720947265625,169.66946411132812,499.0990295410156,1057.23193359375
2016-04-08,808.00341796875,500.3958435058594,170.59893798828125,498.6659240722656,1040.6513671875
2016-04-11,816.0211791992188,505.8751525878906,173.81227111816406,500.5665588378906,1072.5718994140625
2016-04-12,822.5684204101562,502.11993408203125,171.23629760742188,503.98291015625,1077.49267578125
2016-04-13,829.637451171875,510.9767150878906,175.93679809570312,512.9568481445312,1080.9375
2016-04-18,839.9326171875,513.8344116210938,178.14097595214844,512.3311767578125,1078.1773681640625
2016-04-20,840.5020751953125,518.5818481445312,178.194091796875,499.123046875,1048.48193359375
2016-04-21,843.6806640625,515.4169311523438,175.24635314941406,500.9756774902344,1037.3779296875
2016-04-22,826.9806518554688,515.8892822265625,173.04214477539062,499.9169921875,1034.2330322265625
2016-04-25,817.681884765625,516.408935546875,170.46615600585938,489.3070983886719,1048.86669921875
2016-04-26,832.0570678710938,526.1395263671875,173.89193725585938,489.33111572265625,1065.362060546875
2016-04-27,844.3447875976562,531.0284423828125,177.15841674804688,490.510009765625,1074.47607421875
2016-04-28,828.4514770507812,526.1866455078125,171.50186157226562,479.5873718261719,1081.6002197265625
2016-04-29,821.9517211914062,534.878173828125,172.59066772460938,472.85089111328125,1084.91650390625
2016-05-02,820.575927734375,527.934326171875,170.57237243652344,474.8958740234375,1081.1512451171875
2016-05-03,827.40771484375,528.0996704101562,167.86361694335938,469.53082275390625,1060.3558349609375
2016-05-04,828.9258422851562,532.5164184570312,166.0577850341797,470.6374816894531,1060.3131103515625
2016-05-05,822.7108154296875,534.8545532226562,168.71340942382812,469.26611328125,1057.0181884765625
2016-05-06,843.5858154296875,528.8792114257812,168.739990234375,466.2347412109375,1058.344482421875
2016-05-09,860.2381591796875,539.153076171875,172.51104736328125,473.04339599609375,1075.09619140625
2016-05-10,852.4102172851562,540.8062744140625,171.82054138183594,472.7786865234375,1079.525390625
2016-05-11,861.4242553710938,537.9249877929688,168.89930725097656,469.3383483886719,1077.5567626953125
2016-05-12,881.302978515625,542.7901611328125,169.00555419921875,477.71075439453125,1098.0528564453125
2016-05-13,895.3936767578125,538.9168701171875,169.6163330078125,470.6615295410156,1079.739013671875
2016-05-16,903.9334716796875,549.2615356445312,174.95419311523438,469.6029357910156,1091.613037109375
2016-05-17,920.0640258789062,544.8450317382812,175.5384521484375,466.3309631347656,1099.76416015625
2016-05-18,913.9913330078125,538.7989501953125,176.70693969726562,467.0046081542969,1091.592041015625
2016-05-19,907.8712768554688,538.1610717773438,172.5375518798828,457.69390869140625,1094.094970703125
2016-05-20,907.1119995117188,538.9168701171875,175.45877075195312,449.5138854980469,1082.2635498046875
2016-05-23,898.1926879882812,536.95654296875,184.22242736816406,447.4929504394531,1066.068115234375
2016-05-24,907.3493041992188,538.4682006835938,184.85977172851562,452.521240234375,1055.905517578125
2016-05-25,932.0196533203125,554.2214965820312,189.10882568359375,457.69390869140625,1081.04443359375
2016-05-26,941.1287231445312,558.92138671875,192.50804138183594,455.60076904296875,1090.5650634765625
2016-05-27,947.2015991210938,560.5983276367188,190.83502197265625,469.0014953613281,1100.8125
2016-05-30,934.5341796875,557.2681884765625,190.40769958496094,466.11444091796875,1128.0909423828125
2016-05-31,934.48681640625,558.2836303710938,187.496826171875,460.8936767578125,1099.4222412109375
2016-06-01,969.4522094726562,555.09521484375,193.02479553222656,458.84869384765625,1126.871337890625
2016-06-02,971.68212890625,555.0008544921875,191.2088623046875,460.12384033203125,1133.974365234375
2016-06-03,972.8683471679688,553.4891357421875,189.01902770996094,461.75982666015625,1125.159912109375
2016-06-06,973.8171997070312,553.1821899414062,189.92701721191406,459.4260559082031,1129.4613037109375
2016-06-07,979.9370727539062,554.4102783203125,193.74586486816406,459.54638671875,1137.5244140625
2016-06-08,965.9888916015625,549.1671142578125,193.7725372314453,459.0892639160156,1129.7208251953125
2016-06-09,947.7232666015625,547.6555786132812,189.1258544921875,467.2933044433594,1114.2220458984375
2016-06-10,941.3184204101562,548.57666015625,187.30992126464844,469.9638366699219,1104.927001953125
2016-06-13,944.02294921875,544.585205078125,186.88262939453125,472.08099365234375,1101.1441650390625
2016-06-14,936.0523681640625,544.0892333984375,188.6985626220703,469.7473449707031,1095.8907470703125
2016-06-15,947.34375,552.4500732421875,192.03671264648438,473.7651062011719,1105.40185546875
2016-06-16,960.174072265625,548.95458984375,189.55316162109375,469.7713928222656,1106.0291748046875
2016-06-17,953.54443359375,552.6626586914062,192.19696044921875,469.09771728515625,1125.1812744140625
2016-06-20,945.8175659179688,553.6309204101562,191.2355499267578,476.4597473144531,1149.6943359375
2016-06-21,936.802978515625,551.0802001953125,191.47589111328125,474.9680480957031,1146.192626953125
2016-06-22,940.0463256835938,553.37109375,189.44630432128906,471.79229736328125,1153.304443359375
2016-06-23,938.7584228515625,562.1570434570312,192.41058349609375,471.7682800292969,1143.6634521484375
2016-06-24,943.95751953125,548.8364868164062,189.1258544921875,457.81414794921875,1112.795166015625
2016-06-27,929.4100952148438,547.9153442382812,191.7162628173828,459.8351135253906,1079.0302734375
2016-06-28,935.0382080078125,551.2218627929688,196.81695556640625,460.8696594238281,1065.2388916015625
2016-06-29,948.3931274414062,556.38916015625,195.64190673828125,465.2483215332031,1082.0780029296875
2016-06-30,957.0739135742188,560.2703857421875,196.76351928710938,466.3309631347656,1103.78125
2016-07-01,956.310791015625,559.3417358398438,202.17132568359375,468.4000244140625,1081.19189453125
2016-07-04,954.3074951171875,558.5321655273438,196.2027130126953,474.77557373046875,1078.31689453125
2016-07-05,939.7125854492188,555.1031494140625,195.1211395263672,477.8551330566406,1074.46923828125
2016-07-07,942.1927490234375,564.6517944335938,197.88516235351562,475.3529968261719,1050.4752197265625
2016-07-08,964.1329345703125,559.5084228515625,196.96380615234375,470.7818298339844,1049.0909423828125
2016-07-11,979.4912719726562,571.36669921875,199.6076202392578,477.5663757324219,1065.3251953125
2016-07-12,973.4337158203125,572.509765625,199.0067596435547,482.8111877441406,1065.671142578125
2016-07-13,962.98828125,570.414306640625,197.9652557373047,485.385498046875,1077.8411865234375
2016-07-14,970.7149047851562,571.6525268554688,199.24710083007812,483.532958984375,1090.2923583984375
2016-07-15,978.6328125,582.7725830078125,199.36729431152344,487.04559326171875,1057.1981201171875
2016-07-18,981.1128540039062,584.55859375,199.40733337402344,484.1825866699219,1052.0528564453125
2016-07-19,983.2113647460938,580.2247924804688,199.5275115966797,489.7401428222656,1066.2113037109375
2016-07-20,981.1605834960938,586.8206176757812,200.4888916015625,492.24224853515625,1078.64111328125
2016-07-21,994.6585693359375,585.106201171875,200.76927185058594,484.230712890625,1083.4398193359375
2016-07-22,998.8081665039062,586.1538696289062,200.16842651367188,488.3206787109375,1087.3524169921875
2016-07-25,1021.3208618164062,593.8451538085938,201.6906280517578,492.1219482421875,1109.1768798828125
2016-07-26,1011.8767700195312,589.9638671875,201.6906280517578,492.7474670410156,1106.42431640625
2016-07-27,1012.8783569335938,589.082763671875,198.20559692382812,487.4786071777344,1117.2388916015625
2016-07-28,1076.0284423828125,594.5595092773438,203.73358154296875,493.85418701171875,1135.3133544921875
2016-07-29,1062.816650390625,593.488037109375,202.25144958496094,488.3447570800781,1135.335693359375
2016-08-01,1069.25537109375,591.6306762695312,200.76927185058594,485.74639892578125,1173.890869140625
2016-08-02,1071.592529296875,592.1068725585938,208.94107055664062,487.3342590332031,1169.9678955078125
2016-08-03,1090.718994140625,590.7495727539062,202.45172119140625,478.2641296386719,1151.37353515625
2016-08-04,1075.360595703125,591.0115966796875,201.97105407714844,477.8069763183594,1149.50927734375
2016-08-05,1090.6712646484375,594.9406127929688,202.33154296875,488.99432373046875,1148.2520751953125
2016-08-08,1095.4410400390625,595.107177734375,200.24855041503906,495.2496032714844,1148.42578125
2016-08-09,1093.6763916015625,593.9642944335938,198.40589904785156,495.9472961425781,1148.7291259765625
2016-08-10,1077.888671875,584.296630859375,197.48455810546875,482.9314880371094,1159.6519775390625
2016-08-11,1092.340576171875,584.939453125,201.6105194091797,487.9598083496094,1174.60595703125
2016-08-12,1085.0908203125,585.15380859375,203.5733184814453,498.40130615234375,1186.9808349609375
2016-08-16,1077.602294921875,584.4871215820312,204.37449645996094,493.1565246582031,1166.71728515625
2016-08-17,1062.244140625,588.1065673828125,203.2528839111328,487.5748596191406,1137.611328125
2016-08-18,1056.329833984375,596.48828125,202.01107788085938,489.8604736328125,1143.6793212890625
2016-08-19,1062.196533203125,593.9166259765625,201.04969787597656,488.3447570800781,1128.4871826171875
2016-08-22,1062.5782470703125,595.4406127929688,203.5733184814453,486.877197265625,1104.7340087890625
2016-08-23,1074.3592529296875,595.9881591796875,201.4102325439453,486.2034912109375,1127.4246826171875
2016-08-24,1067.2996826171875,600.9172973632812,200.4888916015625,491.039306640625,1114.85498046875
2016-08-25,1054.94677734375,599.3695678710938,203.05258178710938,487.2861328125,1105.7525634765625
2016-08-26,1071.5450439453125,598.6790161132812,203.3330078125,494.60003662109375,1094.439208984375
2016-08-29,1060.6226806640625,589.6304321289062,202.53182983398438,508.8186950683594,1083.8631591796875
2016-08-30,1093.3900146484375,604.1796264648438,206.13702392578125,513.125244140625,1102.76171875
2016-08-31,1104.5509033203125,614.918701171875,208.3402099609375,510.0458068847656,1088.5225830078125
2016-09-01,1103.6444091796875,611.346923828125,209.10130310058594,495.2255554199219,1086.8756103515625
2016-09-02,1113.75634765625,612.013671875,210.6234893798828,487.5989074707031,1090.0404052734375
2016-09-06,1148.6700439453125,619.3002319335938,210.38314819335938,490.7506103515625,1076.7115478515625
2016-09-07,1122.9615478515625,612.7994384765625,210.54336547851562,489.6679992675781,1057.856201171875
2016-09-08,1128.1126708984375,614.0615844726562,212.22579956054688,497.2464599609375,1006.5142211914062
2016-09-09,1117.7626953125,614.5377807617188,206.9381866455078,502.611572265625,1019.6694946289062
2016-09-12,1101.4029541015625,609.5371704101562,202.09120178222656,503.5498046875,1022.5301513671875
2016-09-14,1109.9881591796875,604.560546875,201.77073669433594,502.7077941894531,1009.2664794921875
2016-09-15,1119.479736328125,609.394287109375,205.01541137695312,512.4515991210938,1008.6167602539062
2016-09-16,1101.927490234375,618.085693359375,208.58053588867188,517.5279541015625,1023.678466796875
2016-09-19,1109.9881591796875,614.4186401367188,207.37881469726562,520.8240966796875,1045.242919921875
2016-09-20,1111.3712158203125,613.6090087890625,205.85665893554688,516.8784790039062,1043.0975341796875
2016-09-21,1116.6656494140625,615.7759399414062,203.21282958984375,515.940185546875,1046.0880126953125
2016-09-22,1137.0797119140625,622.3956909179688,204.4946746826172,523.9757080078125,1030.743896484375
2016-09-23,1136.3165283203125,625.1578979492188,203.05258178710938,530.6400146484375,1039.4561767578125
2016-09-26,1128.4942626953125,617.2761840820312,198.72633361816406,532.7572021484375,1040.7568359375
2016-09-27,1137.6043701171875,618.180908203125,196.96380615234375,534.3450317382812,1055.9276123046875
2016-09-28,1138.5106201171875,616.8474731445312,197.84506225585938,524.793701171875,1050.271240234375
2016-09-29,1113.5654296875,608.394287109375,196.84364318847656,516.036376953125,1056.664306640625
2016-09-30,1107.2216796875,606.1798095703125,193.35862731933594,521.4495239257812,1053.63037109375
2016-10-03,1138.03369140625,613.0137329101562,194.11972045898438,524.81787109375,1045.35107421875
2016-10-04,1137.6043701171875,614.1329345703125,193.2384490966797,527.5364379882812,1042.5120849609375
2016-10-05,1153.05810546875,612.4898681640625,192.43728637695312,524.1922607421875,1034.36328125
2016-10-06,1153.773681640625,610.5135498046875,190.19407653808594,534.4894409179688,1035.4039306640625
2016-10-07,1130.0206298828125,609.87060546875,191.43585205078125,533.623291015625,1026.3228759765625
2016-10-10,1156.7784423828125,611.656494140625,192.35719299316406,527.5364379882812,1031.7412109375
2016-10-13,1160.54638671875,601.3698120117188,191.43585205078125,508.67437744140625,1009.4615478515625
2016-10-14,1150.1961669921875,600.9172973632812,192.19696044921875,518.5385131835938,1025.62939453125
2016-10-17,1127.8267822265625,589.43994140625,192.75775146484375,510.35858154296875,1024.0040283203125
2016-10-18,1120.385986328125,599.0361938476562,197.04393005371094,520.1985473632812,1040.36669921875
2016-10-19,1115.42578125,599.2743530273438,191.83642578125,523.205810546875,1038.156005859375
2016-10-20,1112.0389404296875,597.9169921875,191.75633239746094,523.3020629882812,1040.7781982421875
2016-10-21,1100.3533935546875,605.1558227539062,192.39723205566406,512.0667114257812,1052.6982421875
2016-10-24,1075.5513916015625,601.7507934570312,193.35862731933594,511.6336669921875,1055.110595703125
2016-10-25,1087.2373046875,595.4406127929688,191.27561950683594,510.45477294921875,1042.39794921875
