Date,MRNA,PFE,JNJ,GOOGL,META,AAPL,COST,WMT,KR,JPM,BAC,HSBC
2022-03-17,168.25999450683594,54.2400016784668,176.8000030517578,133.83900451660156,207.83999633789062,160.6199951171875,552.7899780273438,145.00999450683594,55.65999984741211,140.14999389648438,43.029998779296875,33.209999084472656
2022-03-18,178.92999267578125,54.5099983215332,174.83999633789062,136.12550354003906,216.49000549316406,163.97999572753906,561.3499755859375,145.44000244140625,55.81999969482422,140.10000610351562,42.900001525878906,33.20000076293945
2022-03-21,175.3800048828125,54.189998626708984,175.8300018310547,136.10150146484375,211.49000549316406,165.3800048828125,555.530029296875,144.22999572753906,55.68000030517578,139.64999389648438,42.84000015258789,33.0
2022-03-22,186.72000122070312,53.040000915527344,175.0,139.8679962158203,216.64999389648438,168.82000732421875,559.4199829101562,143.8000030517578,56.56999969482422,142.6199951171875,44.18000030517578,34.11000061035156
2022-03-23,178.72999572753906,52.189998626708984,174.33999633789062,138.27549743652344,213.4600067138672,170.2100067138672,554.02001953125,141.9499969482422,56.45000076293945,139.77999877929688,43.09000015258789,33.529998779296875
2022-03-24,179.67999267578125,52.59000015258789,175.24000549316406,141.57200622558594,219.57000732421875,174.07000732421875,558.1099853515625,142.8300018310547,56.75,140.69000244140625,43.06999969482422,34.09000015258789
2022-03-25,165.9199981689453,52.779998779296875,176.9199981689453,141.67300415039062,221.82000732421875,174.72000122070312,555.7100219726562,143.4499969482422,57.0,141.9199981689453,43.72999954223633,34.209999084472656
2022-03-28,173.0800018310547,53.279998779296875,177.8300018310547,141.45550537109375,223.58999633789062,175.60000610351562,565.2100219726562,146.0,57.0,140.8699951171875,43.54999923706055,34.0
2022-03-29,180.63999938964844,52.7400016784668,177.74000549316406,142.5054931640625,229.86000061035156,178.9600067138672,569.97998046875,147.22999572753906,56.38999938964844,141.17999267578125,43.439998626708984,34.439998626708984
2022-03-30,174.9199981689453,52.439998626708984,179.58999633789062,141.93850708007812,227.85000610351562,177.77000427246094,576.469970703125,149.8699951171875,56.369998931884766,140.5399932861328,43.0,34.47999954223633
2022-03-31,172.25999450683594,51.77000045776367,177.22999572753906,139.0675048828125,222.36000061035156,174.61000061035156,575.8499755859375,148.9199981689453,57.369998931884766,136.32000732421875,41.220001220703125,34.220001220703125
2022-04-01,176.58999633789062,51.56999969482422,178.19000244140625,140.15049743652344,224.85000610351562,174.30999755859375,575.5700073242188,151.00999450683594,57.47999954223633,135.30999755859375,40.900001525878906,34.63999938964844
2022-04-04,172.5399932861328,50.939998626708984,176.47000122070312,142.97149658203125,233.88999938964844,178.44000244140625,575.1300048828125,151.0399932861328,57.439998626708984,135.91000366210938,40.83000183105469,34.4900016784668
2022-04-05,162.0500030517578,51.2400016784668,177.61000061035156,140.59100341796875,231.83999633789062,175.05999755859375,575.3200073242188,151.47000122070312,57.650001525878906,133.33999633789062,40.13999938964844,34.349998474121094
2022-04-06,154.6199951171875,52.869998931884766,182.22999572753906,136.54800415039062,223.3000030517578,171.8300018310547,584.7899780273438,154.99000549316406,58.72999954223633,131.49000549316406,39.70000076293945,34.220001220703125
2022-04-07,159.0,55.15999984741211,181.75999450683594,135.8885040283203,222.9499969482422,172.13999938964844,608.0499877929688,156.5399932861328,59.880001068115234,131.08999633789062,39.38999938964844,34.369998931884766
2022-04-08,160.83999633789062,55.16999816894531,182.1199951171875,133.28750610351562,222.3300018310547,170.08999633789062,600.0399780273438,157.41000366210938,61.66999816894531,133.49000549316406,39.66999816894531,34.529998779296875
2022-04-11,160.0,53.93000030517578,179.83999633789062,128.82350158691406,216.4600067138672,165.75,584.6699829101562,154.2899932861328,60.650001525878906,133.0,39.59000015258789,34.619998931884766
2022-04-12,159.5,53.11000061035156,179.89999389648438,127.7145004272461,214.13999938964844,167.66000366210938,581.3599853515625,153.22999572753906,58.75,131.5399932861328,39.16999816894531,33.5099983215332
2022-04-13,169.66000366210938,53.099998474121094,180.66000366210938,129.8939971923828,214.99000549316406,170.39999389648438,591.0900268554688,157.22000122070312,58.34000015258789,127.30000305175781,38.81999969482422,33.959999084472656
2022-04-14,165.49000549316406,53.119998931884766,179.89999389648438,126.7300033569336,210.17999267578125,165.2899932861328,590.3900146484375,157.0800018310547,58.31999969482422,126.12000274658203,37.56999969482422,33.939998626708984
2022-04-18,154.75,51.84000015258789,177.66000366210938,127.67649841308594,210.77000427246094,165.07000732421875,582.1199951171875,155.8800048828125,57.81999969482422,128.4600067138672,38.849998474121094,33.88999938964844
2022-04-19,152.72000122070312,50.18000030517578,183.0800018310547,130.00900268554688,217.30999755859375,167.39999389648438,594.2999877929688,157.64999389648438,57.790000915527344,131.1199951171875,39.56999969482422,34.36000061035156
2022-04-20,150.1199951171875,49.75,183.88999938964844,128.0399932861328,200.4199981689453,167.22999572753906,603.530029296875,159.6300048828125,57.70000076293945,131.5800018310547,39.65999984741211,34.970001220703125
2022-04-21,144.5,49.11000061035156,183.36000061035156,124.81449890136719,188.07000732421875,166.4199981689453,591.739990234375,159.8699951171875,58.18000030517578,130.55999755859375,38.90999984741211,34.5099983215332
2022-04-22,140.33999633789062,48.130001068115234,181.5399932861328,119.635498046875,184.11000061035156,161.7899932861328,571.7000122070312,156.86000061035156,57.0,126.80999755859375,37.560001373291016,33.439998626708984
2022-04-25,150.41000366210938,48.95000076293945,186.00999450683594,123.0739974975586,186.99000549316406,162.8800048828125,568.2100219726562,156.94000244140625,56.689998626708984,126.7699966430664,37.290000915527344,32.380001068115234
2022-04-26,145.7899932861328,49.029998779296875,184.67999267578125,118.6500015258789,180.9499969482422,156.8000030517578,553.760009765625,155.3000030517578,55.720001220703125,123.0199966430664,36.45000076293945,29.84000015258789
2022-04-27,142.42999267578125,49.7400016784668,182.10000610351562,114.29450225830078,174.9499969482422,156.57000732421875,554.0800170898438,154.24000549316406,55.58000183105469,121.41999816894531,36.25,30.440000534057617
2022-04-28,142.52000427246094,50.5099983215332,183.4600067138672,118.52249908447266,205.72999572753906,163.63999938964844,562.0,156.2100067138672,55.4900016784668,123.33999633789062,36.810001373291016,31.0
2022-04-29,134.41000366210938,49.06999969482422,180.4600067138672,114.1094970703125,200.47000122070312,157.64999389648438,531.719970703125,152.99000549316406,53.959999084472656,119.36000061035156,35.68000030517578,31.010000228881836
2022-05-02,142.0800018310547,48.34000015258789,178.63999938964844,116.58300018310547,211.1300048828125,157.9600067138672,528.9500122070312,151.97999572753906,53.720001220703125,120.44999694824219,36.13999938964844,30.889999389648438
2022-05-03,146.5399932861328,49.290000915527344,178.2899932861328,117.33399963378906,212.02999877929688,159.47999572753906,528.0800170898438,152.50999450683594,54.790000915527344,123.02999877929688,37.130001068115234,32.18000030517578
2022-05-04,155.0500030517578,49.65999984741211,180.1999969482422,122.26100158691406,223.41000366210938,166.02000427246094,544.4299926757812,154.6199951171875,55.77000045776367,127.0999984741211,38.619998931884766,32.95000076293945
2022-05-05,142.02000427246094,48.45000076293945,176.75999450683594,116.50550079345703,208.27999877929688,156.77000427246094,517.3200073242188,152.74000549316406,53.849998474121094,123.91999816894531,37.540000915527344,31.440000534057617
2022-05-06,134.39999389648438,49.040000915527344,176.3699951171875,115.74649810791016,203.77000427246094,157.27999877929688,503.3599853515625,149.55999755859375,53.849998474121094,123.72000122070312,37.45000076293945,31.25
2022-05-09,135.8000030517578,48.63999938964844,177.3300018310547,112.51100158691406,196.2100067138672,152.05999755859375,498.8299865722656,151.30999755859375,54.84000015258789,121.86000061035156,36.369998931884766,30.43000030517578
2022-05-10,132.32000732421875,49.4900016784668,177.08999633789062,114.3949966430664,197.64999389648438,154.50999450683594,501.4599914550781,149.17999267578125,55.189998626708984,118.88999938964844,35.7599983215332,30.75
2022-05-11,123.43000030517578,49.45000076293945,176.1300048828125,113.60250091552734,188.74000549316406,146.5,489.0799865722656,147.6199951171875,54.33000183105469,118.13999938964844,35.56999969482422,30.280000686645508
2022-05-12,130.1699981689453,50.38999938964844,177.8699951171875,112.84400177001953,191.24000549316406,142.55999755859375,486.17999267578125,147.47999572753906,54.220001220703125,118.04000091552734,35.06999969482422,29.549999237060547
2022-05-13,137.91000366210938,49.91999816894531,176.85000610351562,116.05049896240234,198.6199951171875,147.11000061035156,497.2699890136719,148.0500030517578,53.38999938964844,119.08999633789062,35.16999816894531,30.709999084472656
2022-05-16,136.25999450683594,50.66999816894531,178.0800018310547,114.44499969482422,200.0399932861328,145.5399932861328,494.5299987792969,148.2100067138672,53.20000076293945,118.26000213623047,34.810001373291016,30.780000686645508
2022-05-17,142.27999877929688,51.34000015258789,178.82000732421875,116.4729995727539,202.6199951171875,149.24000549316406,490.4700012207031,131.35000610351562,51.22999954223633,122.18000030517578,35.9900016784668,31.40999984741211
2022-05-18,137.7100067138672,50.400001525878906,175.5,111.89949798583984,192.24000549316406,140.82000732421875,429.3999938964844,122.43000030517578,47.900001525878906,120.08999633789062,34.880001068115234,30.56999969482422
2022-05-19,143.3800048828125,50.650001525878906,173.94000244140625,110.38400268554688,191.2899932861328,137.35000610351562,422.92999267578125,119.06999969482422,48.0,118.30999755859375,34.45000076293945,30.520000457763672
2022-05-20,136.25,52.470001220703125,176.97999572753906,108.90799713134766,193.5399932861328,137.58999633789062,416.42999267578125,119.19999694824219,48.65999984741211,117.33999633789062,33.86000061035156,30.75
2022-05-23,137.6199951171875,52.880001068115234,179.44000244140625,111.48799896240234,196.22999572753906,143.11000061035156,429.4800109863281,122.5999984741211,50.220001220703125,124.5999984741211,35.869998931884766,31.399999618530273
2022-05-24,132.05999755859375,53.40999984741211,181.39999389648438,105.97000122070312,181.27999877929688,140.36000061035156,437.7099914550781,124.12999725341797,51.5099983215332,126.36000061035156,35.650001525878906,32.720001220703125
2022-05-25,130.85000610351562,53.709999084472656,179.6199951171875,105.80500030517578,183.8300018310547,140.52000427246094,440.1099853515625,123.37000274658203,51.15999984741211,127.23999786376953,35.84000015258789,32.81999969482422
2022-05-26,135.8000030517578,53.9900016784668,179.4600067138672,107.7925033569336,191.6300048828125,143.77999877929688,464.989990234375,126.0,52.13999938964844,129.44000244140625,36.66999816894531,33.0099983215332
2022-05-27,147.66000366210938,53.90999984741211,181.08999633789062,112.31649780273438,195.1300048828125,149.63999938964844,470.760009765625,128.47999572753906,52.959999084472656,131.27000427246094,37.02000045776367,33.689998626708984
2022-05-31,145.3300018310547,53.040000915527344,179.52999877929688,113.76200103759766,193.63999938964844,148.83999633789062,466.2200012207031,128.6300048828125,52.970001220703125,132.22999572753906,37.20000076293945,33.459999084472656
2022-06-01,143.39999389648438,52.369998931884766,177.7100067138672,113.89199829101562,188.63999938964844,148.7100067138672,456.989990234375,125.44999694824219,51.349998474121094,129.91000366210938,36.66999816894531,33.13999938964844
2022-06-02,140.17999267578125,52.68000030517578,177.14999389648438,117.62249755859375,198.86000061035156,151.2100067138672,487.6099853515625,127.51000213623047,52.880001068115234,132.0,36.70000076293945,33.369998931884766
2022-06-03,137.14999389648438,53.20000076293945,176.4199981689453,114.54100036621094,190.77999877929688,145.3800048828125,476.25,125.31999969482422,52.540000915527344,130.16000366210938,36.189998626708984,32.970001220703125
2022-06-06,140.0,53.2599983215332,176.39999389648438,116.82050323486328,194.25,146.13999938964844,472.4700012207031,124.87000274658203,52.150001525878906,129.72999572753906,36.150001525878906,33.380001068115234
2022-06-07,145.33999633789062,53.959999084472656,178.33999633789062,117.14949798583984,195.64999389648438,148.7100067138672,471.7799987792969,123.37000274658203,52.029998779296875,130.07000732421875,36.349998474121094,33.459999084472656
2022-06-08,148.52999877929688,53.470001220703125,177.27999877929688,117.19400024414062,196.63999938964844,147.9600067138672,467.989990234375,122.30000305175781,51.220001220703125,128.0,35.88999938964844,32.5
2022-06-09,134.0399932861328,51.779998779296875,173.7100067138672,114.83550262451172,184.0,142.63999938964844,472.04998779296875,121.0199966430664,50.43000030517578,125.30999755859375,34.5099983215332,31.780000686645508
2022-06-10,127.12000274658203,49.970001220703125,172.5500030517578,111.1614990234375,175.57000732421875,137.1300048828125,463.30999755859375,121.69999694824219,51.09000015258789,119.55000305175781,33.16999816894531,30.809999465942383
2022-06-13,117.12999725341797,47.90999984741211,170.80999755859375,106.39250183105469,164.25999450683594,131.8800048828125,452.25,119.41000366210938,50.33000183105469,115.98999786376953,32.02000045776367,30.670000076293945
2022-06-14,121.55999755859375,47.91999816894531,168.19000244140625,106.71549987792969,163.72999572753906,132.75999450683594,454.79998779296875,119.45999908447266,50.38999938964844,114.05999755859375,31.459999084472656,31.139999389648438
2022-06-15,128.52999877929688,48.5099983215332,169.99000549316406,109.7645034790039,169.35000610351562,135.42999267578125,458.7900085449219,119.37999725341797,50.880001068115234,115.41000366210938,32.04999923706055,32.15999984741211
2022-06-16,121.08000183105469,47.47999954223633,170.0800018310547,106.03350067138672,160.8699951171875,130.05999755859375,451.760009765625,120.62000274658203,49.81999969482422,113.43000030517578,31.850000381469727,31.6299991607666
2022-06-17,128.02999877929688,46.529998779296875,169.4600067138672,107.14350128173828,163.74000549316406,131.55999755859375,446.69000244140625,118.29000091552734,46.20000076293945,113.02999877929688,31.920000076293945,30.969999313354492
2022-06-21,129.99000549316406,48.11000061035156,173.00999450683594,111.54399871826172,157.0500030517578,135.8699951171875,463.1099853515625,122.16999816894531,48.400001525878906,115.83000183105469,32.849998474121094,33.130001068115234
2022-06-22,136.07000732421875,49.06999969482422,175.74000549316406,111.48750305175781,155.85000610351562,135.35000610351562,459.9599914550781,120.69000244140625,47.34000015258789,115.18000030517578,32.599998474121094,32.650001525878906
2022-06-23,143.25999450683594,50.09000015258789,179.66000366210938,112.24199676513672,158.75,138.27000427246094,475.0,123.62000274658203,47.72999954223633,113.91999816894531,32.08000183105469,32.34000015258789
2022-06-24,144.27000427246094,51.59000015258789,182.2899932861328,117.9749984741211,170.16000366210938,141.66000366210938,484.3699951171875,123.72000122070312,48.45000076293945,117.31999969482422,32.310001373291016,33.029998779296875
2022-06-27,145.36000061035156,51.880001068115234,182.1199951171875,115.83350372314453,169.49000549316406,141.66000366210938,481.75,124.12000274658203,48.70000076293945,116.37999725341797,32.349998474121094,32.91999816894531
2022-06-28,142.19000244140625,50.65999984741211,176.94000244140625,112.00749969482422,160.67999267578125,137.44000244140625,468.6099853515625,122.37000274658203,48.43000030517578,115.81999969482422,32.2599983215332,33.0
2022-06-29,142.80999755859375,50.939998626708984,176.99000549316406,111.70149993896484,163.94000244140625,139.22999572753906,469.8399963378906,121.91999816894531,48.11000061035156,115.30000305175781,31.860000610351562,33.38999938964844
2022-06-30,142.85000610351562,52.43000030517578,177.50999450683594,108.96299743652344,161.25,136.72000122070312,479.2799987792969,121.58000183105469,47.33000183105469,112.61000061035156,31.1299991607666,32.66999816894531
2022-07-01,149.9499969482422,52.310001373291016,179.52000427246094,108.73750305175781,160.02999877929688,138.92999267578125,485.760009765625,122.62999725341797,48.13999938964844,114.05000305175781,31.559999465942383,32.68000030517578
2022-07-05,155.5399932861328,51.63999938964844,178.13999938964844,113.26300048828125,168.19000244140625,141.55999755859375,488.260009765625,124.25,47.22999954223633,112.62000274658203,31.239999771118164,31.610000610351562
2022-07-06,159.55999755859375,52.75,178.3000030517578,114.5719985961914,169.77000427246094,142.9199981689453,492.6499938964844,125.12999725341797,47.400001525878906,111.88999938964844,30.979999542236328,31.149999618530273
2022-07-07,172.39999389648438,53.41999816894531,178.5,118.78299713134766,172.19000244140625,146.35000610351562,494.95001220703125,125.31999969482422,48.7400016784668,114.72000122070312,31.860000610351562,32.060001373291016
2022-07-08,176.22999572753906,53.16999816894531,178.27999877929688,119.35350036621094,170.8800048828125,147.0399932861328,501.5400085449219,125.4000015258789,48.02000045776367,114.36000061035156,31.790000915527344,31.579999923706055
2022-07-11,175.25999450683594,52.88999938964844,178.35000610351562,115.67649841308594,162.8800048828125,144.8699951171875,498.8999938964844,125.44999694824219,47.900001525878906,112.86000061035156,31.459999084472656,31.399999618530273
2022-07-12,173.25,52.040000915527344,175.85000610351562,114.02050018310547,163.27000427246094,145.86000061035156,490.57000732421875,125.06999969482422,47.599998474121094,112.97000122070312,31.360000610351562,31.350000381469727
2022-07-13,171.24000549316406,51.790000915527344,175.44000244140625,111.35350036621094,163.49000549316406,145.49000549316406,492.2200012207031,125.37000274658203,47.95000076293945,111.91000366210938,30.84000015258789,31.3700008392334
2022-07-14,159.9199981689453,51.38999938964844,175.67999267578125,110.36750030517578,158.0500030517578,148.47000122070312,511.94000244140625,127.81999969482422,47.5,108.0,30.1299991607666,30.360000610351562
2022-07-15,166.91000366210938,51.75,178.22999572753906,111.77749633789062,164.6999969482422,150.1699981689453,522.9500122070312,129.07000732421875,47.75,112.94999694824219,32.25,30.649999618530273
2022-07-18,163.39999389648438,50.75,174.22999572753906,109.02999877929688,167.22999572753906,147.07000732421875,516.2999877929688,128.77000427246094,47.529998779296875,111.79000091552734,32.2599983215332,31.010000228881836
2022-07-19,167.13999938964844,51.369998931884766,171.69000244140625,113.80999755859375,175.77999877929688,151.0,520.22998046875,129.55999755859375,47.29999923706055,114.55999755859375,33.349998474121094,31.56999969482422
2022-07-20,166.88999938964844,50.81999969482422,170.7100067138672,113.9000015258789,183.08999633789062,153.0399932861328,524.2000122070312,130.63999938964844,47.20000076293945,114.54000091552734,33.36000061035156,30.940000534057617
2022-07-21,168.88999938964844,51.119998931884766,171.30999755859375,114.33999633789062,183.1699981689453,155.35000610351562,529.4600219726562,132.5500030517578,46.279998779296875,115.31999969482422,33.650001525878906,31.329999923706055
2022-07-22,163.52000427246094,51.22999954223633,172.1199951171875,107.9000015258789,169.27000427246094,154.08999633789062,529.719970703125,132.2100067138672,46.2400016784668,114.76000213623047,33.43000030517578,30.920000076293945
2022-07-25,165.69000244140625,51.77000045776367,172.4600067138672,107.51000213623047,166.64999389648438,152.9499969482422,529.1400146484375,132.02000427246094,45.709999084472656,115.22000122070312,33.72999954223633,31.829999923706055
2022-07-26,160.89999389648438,52.29999923706055,173.67999267578125,105.0199966430664,159.14999389648438,151.60000610351562,511.92999267578125,121.9800033569336,46.02000045776367,113.41999816894531,33.04999923706055,31.399999618530273
2022-07-27,158.02000427246094,51.95000076293945,173.1999969482422,113.05999755859375,169.5800018310547,156.7899932861328,522.3099975585938,126.58999633789062,45.939998626708984,115.23999786376953,33.59000015258789,31.950000762939453
2022-07-28,158.07000732421875,50.720001220703125,174.1999969482422,114.22000122070312,160.72000122070312,157.35000610351562,536.1799926757812,129.75,46.040000915527344,114.80999755859375,33.31999969482422,31.389999389648438
2022-07-29,164.08999633789062,50.5099983215332,174.52000427246094,116.31999969482422,159.10000610351562,162.50999450683594,541.2999877929688,132.0500030517578,46.439998626708984,115.36000061035156,33.810001373291016,31.399999618530273
2022-08-01,161.50999450683594,50.61000061035156,173.91000366210938,114.86000061035156,159.92999267578125,161.50999450683594,546.8099975585938,132.5399932861328,46.7400016784668,114.20999908447266,33.709999084472656,33.439998626708984
2022-08-02,160.80999755859375,49.689998626708984,172.9199981689453,115.12999725341797,160.19000244140625,160.00999450683594,543.4600219726562,132.67999267578125,46.779998779296875,112.43000030517578,33.040000915527344,32.45000076293945
2022-08-03,186.49000549316406,49.86000061035156,174.58999633789062,118.08000183105469,168.8000030517578,166.1300048828125,547.010009765625,130.5,46.970001220703125,113.61000061035156,33.63999938964844,32.849998474121094
2022-08-04,194.17999267578125,49.86000061035156,171.7899932861328,118.19000244140625,170.57000732421875,165.80999755859375,543.280029296875,125.56999969482422,46.70000076293945,112.36000061035156,33.400001525878906,32.709999084472656
2022-08-05,186.83999633789062,49.27000045776367,171.11000061035156,117.47000122070312,167.11000061035156,165.35000610351562,540.6699829101562,126.58000183105469,47.25,115.76000213623047,33.959999084472656,32.810001373291016
2022-08-08,182.94000244140625,49.56999969482422,170.1999969482422,117.30000305175781,170.25,164.8699951171875,541.9000244140625,127.61000061035156,47.09000015258789,114.3499984741211,33.4900016784668,32.939998626708984
2022-08-09,171.13999938964844,49.779998779296875,170.17999267578125,116.62999725341797,168.52999877929688,164.9199981689453,535.8200073242188,128.8699951171875,46.869998931884766,115.37999725341797,33.91999816894531,33.45000076293945
2022-08-10,174.27000427246094,49.95000076293945,170.6699981689453,119.69999694824219,178.33999633789062,169.24000549316406,539.8200073242188,129.13999938964844,46.790000915527344,118.38999938964844,35.06999969482422,33.290000915527344
2022-08-11,171.80999755859375,48.290000915527344,167.13999938964844,118.83999633789062,177.49000549316406,168.49000549316406,532.2000122070312,129.82000732421875,47.189998626708984,120.13999938964844,35.90999984741211,33.5
2022-08-12,171.17999267578125,50.11000061035156,165.3000030517578,121.68000030517578,180.5,172.10000610351562,537.2100219726562,132.22000122070312,47.209999084472656,122.12999725341797,36.29999923706055,33.61000061035156
2022-08-15,176.77999877929688,49.75,166.08999633789062,122.08000183105469,180.88999938964844,173.19000244140625,545.75,132.60000610351562,47.52000045776367,122.45999908447266,36.25,33.150001525878906
2022-08-16,167.9600067138672,49.86000061035156,167.57000732421875,121.69999694824219,179.47000122070312,173.02999877929688,553.02001953125,139.3699951171875,49.08000183105469,123.62999725341797,36.63999938964844,33.400001525878906
2022-08-17,158.0,49.27000045776367,167.5800018310547,119.55000305175781,174.85000610351562,174.5500030517578,556.3200073242188,139.52000427246094,48.54999923706055,122.58999633789062,36.40999984741211,33.040000915527344
2022-08-18,150.0,48.58000183105469,166.77000427246094,120.16999816894531,174.66000366210938,174.14999389648438,560.9600219726562,139.07000732421875,49.619998931884766,121.63999938964844,36.279998779296875,32.40999984741211
2022-08-19,146.10000610351562,49.150001525878906,169.30999755859375,117.20999908447266,167.9600067138672,171.52000427246094,554.530029296875,137.02000427246094,49.5,118.62999725341797,35.47999954223633,31.809999465942383
2022-08-22,142.47000122070312,48.900001525878906,167.58999633789062,114.23999786376953,163.0500030517578,167.57000732421875,545.469970703125,134.57000732421875,50.119998931884766,116.66999816894531,34.720001220703125,31.719999313354492
2022-08-23,143.77999877929688,48.0099983215332,166.1300048828125,113.86000061035156,161.11000061035156,167.22999572753906,542.0700073242188,134.0,49.599998474121094,115.5199966430664,34.40999984741211,31.40999984741211
2022-08-24,141.42999267578125,47.43000030517578,165.5800018310547,113.69000244140625,163.25999450683594,167.52999877929688,543.219970703125,134.97000122070312,49.65999984741211,115.80000305175781,34.52000045776367,30.850000381469727
2022-08-25,142.0500030517578,47.900001525878906,167.1300048828125,116.6500015258789,168.77999877929688,170.02999877929688,550.77001953125,135.8699951171875,49.31999969482422,118.55000305175781,35.13999938964844,31.170000076293945
2022-08-26,136.6999969482422,46.81999969482422,164.27000427246094,110.33999633789062,161.77999877929688,163.6199951171875,531.8200073242188,131.60000610351562,48.380001068115234,114.66999816894531,34.029998779296875,30.860000610351562
2022-08-29,137.25999450683594,46.22999954223633,163.0,109.41999816894531,159.1699981689453,161.3800048828125,531.0599975585938,132.8800048828125,48.29999923706055,114.38999938964844,33.900001525878906,31.139999389648438
2022-08-30,135.92999267578125,45.849998474121094,162.42999267578125,108.94000244140625,157.16000366210938,158.91000366210938,524.1400146484375,132.47999572753906,47.5099983215332,114.41000366210938,34.09000015258789,30.920000076293945
2022-08-31,132.27000427246094,45.22999954223633,161.33999633789062,108.22000122070312,162.92999267578125,157.22000122070312,522.0999755859375,132.5500030517578,47.939998626708984,113.7300033569336,33.61000061035156,30.829999923706055
2022-09-01,138.9499969482422,46.630001068115234,165.33999633789062,109.73999786376953,165.36000061035156,157.9600067138672,529.1699829101562,134.47999572753906,48.61000061035156,114.51000213623047,33.470001220703125,30.3799991607666
2022-09-02,138.57000732421875,45.70000076293945,162.74000549316406,107.8499984741211,160.32000732421875,155.80999755859375,519.1099853515625,133.0,48.43000030517578,113.70999908447266,33.43000030517578,30.59000015258789
2022-09-06,130.0800018310547,45.7599983215332,163.17999267578125,106.80999755859375,158.5399932861328,154.52999877929688,518.9000244140625,132.33999633789062,48.52000045776367,113.73999786376953,33.060001373291016,30.760000228881836
2022-09-07,134.89999389648438,46.130001068115234,164.07000732421875,109.44999694824219,160.38999938964844,155.9600067138672,529.6400146484375,135.74000549316406,49.81999969482422,115.9000015258789,33.56999969482422,30.3799991607666
2022-09-08,141.27999877929688,47.08000183105469,165.38999938964844,108.37999725341797,162.05999755859375,154.4600067138672,529.1199951171875,136.42999267578125,48.36000061035156,118.5999984741211,34.650001525878906,30.56999969482422
2022-09-09,142.27999877929688,47.84000015258789,165.7100067138672,110.6500015258789,169.14999389648438,157.3699951171875,536.5800170898438,136.83999633789062,51.939998626708984,119.16999816894531,34.939998626708984,30.899999618530273
2022-09-12,140.32000732421875,47.7599983215332,165.63999938964844,110.86000061035156,168.9600067138672,163.42999267578125,539.52001953125,138.07000732421875,50.540000915527344,120.58000183105469,35.27000045776367,31.469999313354492
2022-09-13,131.3000030517578,46.189998626708984,161.3300018310547,104.31999969482422,153.1300048828125,153.83999633789062,510.29998779296875,135.22000122070312,49.369998931884766,116.38999938964844,34.0,30.479999542236328
2022-09-14,139.39999389648438,46.150001525878906,164.66000366210938,105.0,151.47000122070312,155.30999755859375,508.0,134.9199981689453,48.939998626708984,116.12000274658203,33.869998931884766,30.329999923706055
2022-09-15,135.86000061035156,45.939998626708984,165.0800018310547,102.91000366210938,149.5500030517578,152.3699951171875,503.5,133.47000122070312,47.880001068115234,117.87000274658203,34.5099983215332,30.670000076293945
2022-09-16,137.74000549316406,46.029998779296875,167.60000610351562,102.80000305175781,146.2899932861328,150.6999969482422,504.1400146484375,133.19000244140625,47.279998779296875,117.08000183105469,34.119998931884766,30.459999084472656
2022-09-19,127.9000015258789,45.439998626708984,166.27999877929688,103.06999969482422,148.02000427246094,154.47999572753906,506.57000732421875,134.3300018310547,47.45000076293945,118.16000366210938,34.689998626708984,30.540000915527344
2022-09-20,129.7050018310547,44.77000045776367,164.97000122070312,101.13999938964844,146.08999633789062,156.89999389648438,499.5199890136719,133.5500030517578,46.91999816894531,115.83000183105469,34.16999816894531,30.389999389648438
2022-09-21,125.76000213623047,43.91999816894531,163.27999877929688,99.27999877929688,142.1199951171875,153.72000122070312,493.07000732421875,134.77000427246094,45.27000045776367,112.48999786376953,33.150001525878906,29.459999084472656
2022-09-22,124.31999969482422,44.56999969482422,166.17999267578125,100.13999938964844,142.82000732421875,152.74000549316406,487.1700134277344,133.38999938964844,45.5,111.20999908447266,32.5,29.219999313354492
2022-09-23,123.63999938964844,44.08000183105469,166.72000122070312,98.73999786376953,140.41000366210938,150.42999267578125,466.3999938964844,130.05999755859375,44.86000061035156,109.13999938964844,31.729999542236328,28.15999984741211
2022-09-26,119.69000244140625,43.83000183105469,165.6999969482422,98.16999816894531,136.3699951171875,150.77000427246094,480.29998779296875,131.30999755859375,45.0,106.79000091552734,31.030000686645508,27.040000915527344
2022-09-27,122.2300033569336,44.09000015258789,164.94000244140625,97.5,134.39999389648438,151.75999450683594,478.29998779296875,130.9499969482422,44.290000915527344,105.8499984741211,30.56999969482422,26.68000030517578
2022-09-28,122.1500015258789,44.43000030517578,166.36000061035156,100.05000305175781,141.61000061035156,149.83999633789062,488.2900085449219,133.11000061035156,45.45000076293945,107.98999786376953,31.06999969482422,26.579999923706055
2022-09-29,118.06999969482422,44.15999984741211,164.52999877929688,97.41999816894531,136.41000366210938,142.47999572753906,478.9800109863281,132.25,44.68000030517578,106.16000366210938,30.65999984741211,26.030000686645508
2022-09-30,118.25,43.7599983215332,163.36000061035156,95.6500015258789,135.67999267578125,138.1999969482422,472.2699890136719,129.6999969482422,43.75,104.5,30.200000762939453,26.06999969482422
2022-10-03,120.98999786376953,44.13999938964844,163.1999969482422,98.63999938964844,138.61000061035156,142.4499969482422,477.7300109863281,132.52999877929688,43.75,107.7300033569336,31.09000015258789,26.290000915527344
